40
Tax0	0.0	.	0.33549	0.32694	.	.	0.39092	.	0.30447	0.43581	.	.	.	.	0.43711	.	.	.	.	1.03559	1.15266	.	.	1.08588	.	.	0.82091	0.71402	.	.	0.86314	.	.	.	.	.	0.85919	.	0.75812	.
Tax1	.	0.0	0.50473	0.49618	0.48891	.	.	.	0.47371	0.60506	.	0.62116	.	.	.	0.62705	0.55544	0.47933	1.20117	.	.	1.32848	.	1.25513	.	1.01883	0.99016	0.88326	.	1.0306	1.03238	1.03058	1.03702	.	1.1119	1.01444	.	0.9233	.	.
Tax30	0.33549	0.50473	0.0	.	0.08744	.	0.21071	.	0.23752	0.36887	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.95791	.	.	.	1.03229	0.97199	.	.	0.97841	.	.	0.95583	.	.	.	0.87846
Tax31	0.32694	0.49618	.	0.0	.	.	0.20215	0.22756	.	.	.	0.37642	.	.	.	0.55989	.	.	.	.	.	1.26132	.	.	0.94936	.	.	0.8161	.	.	.	.	0.96986	.	.	.	0.96127	.	0.86021	0.8699
Tax24	.	0.48891	0.08744	.	0.0	0.08877	0.19488	.	.	0.35304	0.46908	.	0.49717	0.46224	0.53192	.	0.48101	0.40489	1.12674	1.1304	.	1.25405	1.19325	1.18069	0.94209	.	.	.	1.01647	0.95617	.	0.95614	.	.	.	.	.	.	.	.
Tax21	.	.	.	.	0.08877	0.0	.	0.21161	0.21302	.	.	0.36047	.	.	0.52325	0.54395	0.47233	.	1.11807	.	.	.	.	.	.	.	.	.	.	.	.	.	0.95391	.	.	.	0.94533	.	.	0.85396
Tax11	0.39092	.	0.21071	0.20215	0.19488	.	0.0	.	.	0.42429	0.54033	.	0.56843	.	0.60317	.	0.55226	.	.	1.20166	.	.	.	.	1.01334	.	0.98697	0.88008	.	.	.	.	1.03384	.	.	1.01126	.	.	.	.
Tax5	.	.	.	0.22756	.	0.21161	.	0.0	0.22417	.	.	0.37163	.	0.46471	0.5344	.	.	.	1.12922	.	.	.	.	.	0.94457	0.94688	0.9182	0.81131	.	0.95865	0.96043	.	0.96507	.	1.03995	.	0.95648	0.85135	.	.
Tax12	0.30447	0.47371	0.23752	.	.	0.21302	.	0.22417	0.0	0.25661	.	.	0.48198	.	0.51672	0.53742	.	.	.	.	.	.	1.17806	.	.	.	.	0.79363	1.00127	.	0.94275	.	0.94739	0.93079	1.02227	.	0.9388	.	0.83774	0.84744
Tax13	0.43581	0.60506	0.36887	.	0.35304	.	0.42429	.	0.25661	0.0	.	.	0.61332	0.57839	0.64807	0.66877	.	0.52104	1.24289	1.24655	.	1.3702	.	1.29684	.	1.06055	.	.	.	1.07232	.	.	.	.	1.15362	1.05615	.	.	0.96908	0.97878
Tax7	.	.	.	.	0.46908	.	0.54033	.	.	.	0.0	0.5886	0.72936	.	.	0.78481	.	.	1.35892	1.36259	1.47965	1.48624	.	.	.	1.17658	.	1.04101	1.24865	.	.	.	1.19477	1.17818	1.26965	.	.	1.08105	1.08512	1.09482
