40
Tax0	0.0	.	0.33549	0.32694	.	0.31099	0.39092	.	.	0.43581	0.55185	0.45192	0.40236	0.36742	.	0.45781	.	.	.	.	.	.	.	.	0.84728	0.84959	0.82091	0.71402	.	.	.	.	0.86777	.	.	0.84519	.	0.75406	.	.
Tax1	.	0.0	.	.	.	.	0.56016	.	0.47371	.	.	.	0.57161	0.53667	.	.	0.55544	.	1.20117	.	1.3219	.	.	1.25513	.	1.01883	.	0.88326	1.0909	.	1.03238	1.03058	1.03702	1.02042	.	1.01444	1.02844	.	.	0.93707
Tax30	0.33549	.	0.0	.	0.08744	.	0.21071	0.23611	.	.	.	.	.	0.47806	.	.	0.49683	0.42072	.	.	.	.	.	1.19652	0.95791	0.96023	.	.	.	.	0.97378	0.97197	.	0.96182	1.0533	.	.	0.86469	0.86876	0.87846
Tax31	0.32694	.	.	0.0	.	.	.	0.22756	.	0.36031	0.47635	.	.	.	.	0.55989	.	.	.	.	1.25474	.	1.20053	.	0.94936	0.95167	.	0.8161	.	0.96344	0.96522	0.96341	0.96986	0.95326	1.04474	.	0.96127	.	0.86021	.
Tax24	.	.	0.08744	.	0.0	0.08877	0.19488	0.22028	.	0.35304	.	.	0.49717	0.46224	.	0.55262	.	.	1.12674	1.1304	.	.	1.19325	1.18069	.	0.9444	0.91572	0.80883	1.01647	.	0.95795	0.95614	.	.	1.03747	.	0.954	.	0.85293	.
Tax21	0.31099	.	.	.	0.08877	0.0	.	.	0.21302	0.34437	.	.	.	.	.	0.54395	.	.	.	1.12173	.	1.24538	1.18458	.	.	.	.	.	1.0078	0.9475	.	0.94747	.	.	1.0288	0.93133	0.94533	.	.	0.85396
Tax11	0.39092	0.56016	0.21071	.	0.19488	.	0.0	.	0.29295	0.42429	0.54033	0.4404	.	0.53349	.	.	.	.	.	1.20166	.	1.3253	.	.	1.01334	.	.	0.88008	.	1.02742	1.0292	1.02739	.	.	1.10872	1.01126	.	.	.	.
Tax5	.	.	0.23611	0.22756	0.22028	.	.	0.0	0.22417	0.35552	0.47156	.	0.49965	0.46471	0.5344	0.5551	0.48348	0.40737	.	.	1.24995	.	1.19573	1.18317	.	.	.	.	1.01895	0.95865	0.96043	0.95862	.	0.94847	1.03995	.	0.95648	.	0.85541	0.86511
Tax12	.	0.47371	.	.	.	0.21302	0.29295	0.22417	0.0	0.25661	.	.	.	0.44704	.	0.53742	0.46581	0.3897	1.11154	1.11521	1.23227	1.23885	.	.	.	.	0.90053	0.79363	.	.	.	0.94094	.	.	.	0.92481	0.9388	.	.	.
Tax13	0.43581	.	.	0.36031	0.35304	0.34437	0.42429	0.35552	0.25661	0.0	0.52314	0.47256	0.61332	0.57839	.	.	0.59716	.	1.24289	.	.	.	1.3094	1.29684	.	1.06055	1.03187	.	.	.	.	1.07229	1.07874	.	.	1.05615	.	0.96502	0.96908	0.97878
