40
Tax0	0.0	0.35824	0.33549	0.32694	.	0.31099	.	0.32214	.	.	.	.	.	0.36742	0.43711	0.45781	0.38619	.	.	.	1.15266	.	1.09844	.	0.84728	0.84959	0.82091	.	.	.	.	.	.	.	.	0.84519	0.85919	0.75406	0.75812	0.76782
Tax1	0.35824	0.0	.	0.49618	.	0.48024	0.56016	.	.	.	.	.	0.57161	0.53667	0.60635	0.62705	.	.	.	1.20484	.	.	.	1.25513	.	1.01883	0.99016	.	.	.	1.03238	.	.	.	1.1119	1.01444	1.02844	0.9233	0.92737	0.93707
Tax30	0.33549	.	0.0	0.02345	.	.	0.21071	.	.	0.36887	0.4849	.	.	0.47806	0.54774	.	.	0.42072	1.14256	.	1.26329	1.26988	.	1.19652	.	0.96023	.	0.82465	.	.	0.97378	.	0.97841	.	1.0533	.	0.96983	0.86469	0.86876	0.87846
Tax31	0.32694	0.49618	0.02345	0.0	.	0.09605	.	.	0.22897	0.36031	.	.	0.50445	0.46951	0.53919	.	0.48828	.	1.13401	1.13767	.	1.26132	1.20053	1.18796	.	.	.	0.8161	.	0.96344	0.96522	.	0.96986	.	1.04474	.	0.96127	0.85614	0.86021	.
Tax24	.	.	.	.	0.0	.	0.19488	.	.	.	0.46908	0.36915	.	.	.	.	0.48101	.	.	.	1.24747	.	.	.	.	0.9444	0.91572	.	.	0.95617	0.95795	0.95614	0.96259	.	.	0.94	.	0.84887	.	.
Tax21	0.31099	0.48024	.	0.09605	.	0.0	0.18621	0.21161	.	0.34437	.	.	0.4885	0.45356	0.52325	0.54395	0.47233	0.39622	.	.	.	1.24538	1.18458	.	0.93341	0.93573	0.90705	.	.	0.9475	0.94928	0.94747	0.95391	.	1.0288	0.93133	0.94533	.	0.84426	.
Tax11	.	0.56016	0.21071	.	0.19488	0.18621	0.0	0.29154	0.29295	.	.	0.4404	.	0.53349	0.60317	.	.	0.47615	1.19799	1.20166	1.31872	.	.	.	1.01334	1.01565	0.98697	0.88008	1.08772	1.02742	1.0292	1.02739	1.03384	1.01724	1.10872	.	.	0.92012	.	0.93389
Tax5	0.32214	.	.	.	.	0.21161	0.29154	0.0	0.22417	0.35552	.	.	0.49965	.	.	0.5551	0.48348	0.40737	1.12922	.	1.24995	1.25653	1.19573	.	0.94457	0.94688	0.9182	.	.	0.95865	0.96043	.	.	.	1.03995	0.94248	0.95648	0.85135	.	0.86511
Tax12	.	.	.	0.22897	.	.	0.29295	0.22417	0.0	.	0.39179	0.34122	.	.	.	0.53742	.	.	.	.	.	.	.	.	0.92689	.	.	0.79363	1.00127	.	.	0.94094	0.94739	0.93079	.	.	0.9388	.	.	0.84744
Tax13	.	.	0.36887	0.36031	.	0.34437	.	0.35552	.	0.0	0.52314	.	0.61332	0.57839	0.64807	.	.	0.52104	1.24289	.	.	.	1.3094	1.29684	.	1.06055	.	.	.	.	.	.	.	1.06214	1.15362	1.05615	.	0.96502	.	0.97878
Tax7	.	.	0.4849	.	0.46908	.	.	.	0.39179	0.52314	0.0	.	0.72936	0.69442	0.7641	.	.	.	1.35892	.	1.47965	1.48624	.	1.41288	1.17427	.	.	1.04101	1.24865	.	1.19014	1.18833	1.19477	.	.	1.17219	1.18619	1.08105	.	1.09482
Tax6	.	.	.	.	0.36915	.	0.4404	.	0.34122	.	.	0.0	0.62943	.	0.66417	.	.	0.53715	.	.	1.37972	1.38631	.	.	.	1.07665	.	0.94108	.	1.08842	1.09021	.	1.09484	1.07825	1.16973	1.07226	.	0.98112	0.98519	.
Tax9	.	0.57161	.	0.50445	.	0.4885	.	0.49965	.	0.61332	0.72936	0.62943	0.0	0.16814	.	.	.	.	.	.	1.2242	1.23078	1.16999	1.15742	.	0.92113	.	.	.	0.9329	0.93468	0.93287	.	.	.	0.91673	.	0.8256	.	.
Tax10	0.36742	0.53667	0.47806	0.46951	.	0.45356	0.53349	.	.	0.57839	0.69442	.	0.16814	0.0	0.27115	.	0.22024	0.24921	1.06853	1.0722	.	1.19584	.	1.12249	0.88388	0.88619	.	0.75062	.	0.89796	.	.	0.90438	0.88779	0.97926	.	.	0.79066	0.79473	.
Tax16	0.43711	0.60635	0.54774	0.53919	.	0.52325	0.60317	.	.	0.64807	0.7641	0.66417	.	0.27115	0.0	.	0.24379	.	.	1.14188	.	.	1.20473	.	0.95356	0.95588	.	.	.	.	0.96943	.	0.97406	.	.	0.95148	.	.	.	0.87411
Tax17	0.45781	0.62705	.	.	.	0.54395	.	0.5551	0.53742	.	.	.	.	.	.	0.0	.	.	.	.	.	1.28623	.	.	.	0.97658	.	0.84101	1.04865	0.98835	.	.	0.99477	0.97817	1.06965	.	0.98618	0.88105	0.88511	.
Tax8	0.38619	.	.	0.48828	0.48101	0.47233	.	0.48348	.	.	.	.	.	0.22024	0.24379	.	0.0	.	.	.	1.20803	.	.	.	0.90265	0.90496	0.87629	0.76939	0.97703	.	.	0.91671	.	0.90655	.	0.90057	0.91457	.	.	.
Tax2	.	.	0.42072	.	.	0.39622	0.47615	0.40737	.	0.52104	.	0.53715	.	0.24921	.	.	.	0.0	.	.	1.13192	1.1385	.	.	.	.	.	0.69328	0.90092	.	0.8424	0.84059	.	0.83044	0.92192	.	.	0.73332	0.73739	0.74708
Tax19	.	.	1.14256	1.13401	.	.	1.19799	1.12922	.	1.24289	1.35892	.	.	1.06853	.	.	.	.	0.0	0.10595	0.28207	.	0.22786	0.2153	0.7881	.	.	.	.	.	.	.	0.99958	0.98299	.	.	0.991	.	1.07559	1.08529
Tax20	.	1.20484	.	1.13767	.	.	1.20166	.	.	.	.	.	.	1.0722	1.14188	.	.	.	0.10595	0.0	0.28574	.	0.23152	.	.	.	0.7654	0.65851	.	.	0.80763	0.80582	1.00325	0.98665	.	0.98066	.	.	1.07925	1.08895
Tax34	1.15266	.	1.26329	.	1.24747	.	1.31872	1.24995	.	.	1.47965	1.37972	1.2242	.	.	.	1.20803	1.13192	0.28207	0.28574	0.0	0.01775	0.3154	.	.	0.91115	0.88247	0.77558	0.98322	0.92292	.	0.92289	1.12031	.	.	.	1.11173	1.19225	1.19632	.
Tax35	.	.	1.26988	1.26132	.	1.24538	.	1.25653	.	.	1.48624	1.38631	1.23078	1.19584	.	1.28623	.	1.1385	.	.	0.01775	0.0	0.32198	0.30988	0.91542	.	0.88905	0.78216	0.9898	.	0.93128	0.92947	1.1269	.	1.20178	.	.	1.19884	1.2029	.
Tax15	1.09844	.	.	1.20053	.	1.18458	.	1.19573	.	1.3094	.	.	1.16999	.	1.20473	.	.	.	0.22786	0.23152	0.3154	0.32198	0.0	.	.	0.85693	.	0.72136	0.929	.	0.87048	0.86867	.	1.0495	1.14098	.	.	1.13804	.	1.1518
Tax14	.	1.25513	1.19652	1.18796	.	.	.	.	.	1.29684	1.41288	.	1.15742	1.12249	.	.	.	.	0.2153	.	.	0.30988	.	0.0	0.84206	0.84437	.	.	0.91644	0.85614	.	0.85611	.	.	.	.	.	1.12548	.	.
Tax32	0.84728	.	.	.	.	0.93341	1.01334	0.94457	0.92689	.	1.17427	.	.	0.88388	0.95356	.	0.90265	.	0.7881	.	.	0.91542	.	0.84206	0.0	.	.	.	.	.	.	0.56631	.	.	0.88982	0.79235	0.80635	.	0.89094	.
Tax33	0.84959	1.01883	0.96023	.	0.9444	0.93573	1.01565	0.94688	.	1.06055	.	1.07665	0.92113	0.88619	0.95588	0.97658	0.90496	.	.	.	0.91115	.	0.85693	0.84437	.	0.0	.	0.42131	.	0.56865	0.57044	.	.	.	0.89213	.	.	.	0.89325	.
Tax3	0.82091	0.99016	.	.	0.91572	0.90705	0.98697	0.9182	.	.	.	.	.	.	.	.	0.87629	.	.	0.7654	0.88247	0.88905	.	.	.	.	0.0	0.32223	.	0.51848	.	0.51846	0.78857	.	0.86345	0.76598	0.77998	.	.	0.87427
Tax4	.	.	0.82465	0.8161	.	.	0.88008	.	0.79363	.	1.04101	0.94108	.	0.75062	.	0.84101	0.76939	0.69328	.	0.65851	0.77558	0.78216	0.72136	.	.	0.42131	0.32223	0.0	.	.	.	.	.	0.66508	0.75656	.	.	.	.	.
Tax25	.	.	.	.	.	.	1.08772	.	1.00127	.	1.24865	.	.	.	.	1.04865	0.97703	0.90092	.	.	0.98322	0.9898	0.929	0.91644	.	.	.	.	0.0	.	.	0.51268	0.88932	0.87272	0.9642	.	0.88073	0.96126	0.96532	.
Tax26	.	.	.	0.96344	0.95617	0.9475	1.02742	0.95865	.	.	.	1.08842	0.9329	0.89796	.	0.98835	.	.	.	.	0.92292	.	.	0.85614	.	0.56865	0.51848	.	.	0.0	.	.	.	.	.	0.80643	.	.	.	0.91472
Tax38	.	1.03238	0.97378	0.96522	0.95795	0.94928	1.0292	0.96043	.	.	1.19014	1.09021	0.93468	.	0.96943	.	.	0.8424	.	0.80763	.	0.93128	0.87048	.	.	0.57044	.	.	.	.	0.0	.	0.8308	0.8142	.	0.80821	.	.	0.9068	0.9165
Tax39	.	.	.	.	0.95614	0.94747	1.02739	.	0.94094	.	1.18833	.	0.93287	.	.	.	0.91671	0.84059	.	0.80582	0.92289	0.92947	0.86867	0.85611	0.56631	.	0.51846	.	0.51268	.	.	0.0	.	.	0.90387	0.8064	0.8204	.	.	0.91469
Tax22	.	.	0.97841	0.96986	0.96259	0.95391	1.03384	.	0.94739	.	1.19477	1.09484	.	0.90438	0.97406	0.99477	.	.	0.99958	1.00325	1.12031	1.1269	.	.	.	.	0.78857	.	0.88932	.	0.8308	.	0.0	.	0.27717	0.1797	.	.	0.91144	.
Tax23	.	.	.	.	.	.	1.01724	.	0.93079	1.06214	.	1.07825	.	0.88779	.	0.97817	0.90655	0.83044	0.98299	0.98665	.	.	1.0495	.	.	.	.	0.66508	0.87272	.	0.8142	.	.	0.0	.	0.1631	.	.	0.89484	0.90454
Tax27	.	1.1119	1.0533	1.04474	.	1.0288	1.10872	1.03995	.	1.15362	.	1.16973	.	0.97926	.	1.06965	.	0.92192	.	.	.	1.20178	1.14098	.	0.88982	0.89213	0.86345	0.75656	0.9642	.	.	0.90387	0.27717	.	0.0	.	.	0.98226	0.98632	.
Tax28	0.84519	1.01444	.	.	0.94	0.93133	.	0.94248	.	1.05615	1.17219	1.07226	0.91673	.	0.95148	.	0.90057	.	.	0.98066	.	.	.	.	0.79235	.	0.76598	.	.	0.80643	0.80821	0.8064	0.1797	0.1631	.	0.0	.	0.88479	.	.
Tax18	0.85919	1.02844	0.96983	0.96127	.	0.94533	.	0.95648	0.9388	.	1.18619	.	.	.	.	0.98618	0.91457	.	0.991	.	1.11173	.	.	.	0.80635	.	0.77998	.	0.88073	.	.	0.8204	.	.	.	.	0.0	0.89879	.	.
Tax36	0.75406	0.9233	0.86469	0.85614	0.84887	.	0.92012	0.85135	.	0.96502	1.08105	0.98112	0.8256	0.79066	.	0.88105	.	0.73332	.	.	1.19225	1.19884	1.13804	1.12548	.	.	.	.	0.96126	.	.	.	.	.	0.98226	0.88479	0.89879	0.0	0.01069	0.06395
Tax37	0.75812	0.92737	0.86876	0.86021	.	0.84426	.	.	.	.	.	0.98519	.	0.79473	.	0.88511	.	0.73739	1.07559	1.07925	1.19632	1.2029	.	.	0.89094	0.89325	.	.	0.96532	.	0.9068	.	0.91144	0.89484	0.98632	.	.	0.01069	0.0	0.06802
Tax29	0.76782	0.93707	0.87846	.	.	.	0.93389	0.86511	0.84744	0.97878	1.09482	.	.	.	0.87411	.	.	0.74708	1.08529	1.08895	.	.	1.1518	.	.	.	0.87427	.	.	0.91472	0.9165	0.91469	.	0.90454	.	.	.	0.06395	0.06802	0.0
