40
Tax0	0.0	0.35824	0.33549	.	0.31966	0.31099	0.39092	0.32214	.	0.43581	0.55185	.	0.40236	.	.	.	0.38619	0.31008	1.03193	.	1.15266	.	.	.	0.84728	0.84959	.	0.71402	0.92166	0.86136	0.86314	0.86133	.	.	0.94266	0.84519	0.85919	0.75406	.	0.76782
Tax1	0.35824	0.0	0.50473	0.49618	.	0.48024	.	0.49139	0.47371	0.60506	0.72109	0.62116	.	0.53667	0.60635	.	0.55544	0.47933	.	.	1.3219	.	1.26769	1.25513	.	.	0.99016	0.88326	1.0909	.	1.03238	1.03058	.	1.02042	.	1.01444	1.02844	0.9233	0.92737	0.93707
Tax30	0.33549	0.50473	0.0	0.02345	0.08744	.	0.21071	0.23611	0.23752	0.36887	.	0.38497	0.513	.	0.54774	.	0.49683	0.42072	1.14256	.	.	1.26988	1.20908	1.19652	0.95791	0.96023	0.93155	0.82465	.	0.97199	.	0.97197	.	.	.	.	.	.	0.86876	.
Tax31	.	0.49618	0.02345	0.0	0.07889	.	0.20215	.	0.22897	.	.	.	0.50445	0.46951	0.53919	0.55989	0.48828	0.41217	1.13401	.	1.25474	1.26132	1.20053	.	.	.	0.92299	.	1.02374	.	0.96522	0.96341	0.96986	.	.	0.94728	.	0.85614	.	.
Tax24	0.31966	.	0.08744	0.07889	0.0	0.08877	.	0.22028	0.22169	.	0.46908	0.36915	.	.	0.53192	0.55262	0.48101	0.40489	1.12674	.	1.24747	.	.	.	.	0.9444	.	0.80883	1.01647	.	0.95795	0.95614	0.96259	0.94599	1.03747	0.94	0.954	.	0.85293	0.86263
Tax21	0.31099	0.48024	.	.	0.08877	0.0	0.18621	.	.	0.34437	0.4604	0.36047	0.4885	0.45356	0.52325	.	.	0.39622	1.11807	.	1.2388	1.24538	1.18458	1.17202	0.93341	0.93573	0.90705	.	1.0078	0.9475	0.94928	0.94747	0.95391	0.93732	.	0.93133	.	0.8402	0.84426	0.85396
Tax11	0.39092	.	0.21071	0.20215	.	0.18621	0.0	.	.	0.42429	0.54033	.	0.56843	0.53349	0.60317	.	0.55226	0.47615	1.19799	.	1.31872	1.3253	1.26451	1.25195	1.01334	1.01565	.	.	1.08772	1.02742	.	1.02739	.	1.01724	1.10872	1.01126	1.02526	.	0.92419	0.93389
Tax5	0.32214	0.49139	0.23611	.	0.22028	.	.	0.0	0.22417	0.35552	0.47156	0.37163	.	.	0.5344	0.5551	.	0.40737	1.12922	1.13288	1.24995	1.25653	1.19573	1.18317	.	0.94688	0.9182	.	.	0.95865	0.96043	0.95862	0.96507	0.94847	1.03995	0.94248	.	.	.	.
Tax12	.	0.47371	0.23752	0.22897	0.22169	.	.	0.22417	0.0	.	0.39179	.	.	0.44704	.	0.53742	0.46581	0.3897	.	1.11521	.	1.23885	.	1.1655	0.92689	0.9292	.	.	1.00127	.	.	.	0.94739	.	.	0.92481	.	0.83367	.	0.84744
Tax13	0.43581	0.60506	0.36887	.	.	0.34437	0.42429	0.35552	.	0.0	0.52314	.	0.61332	.	.	0.66877	.	0.52104	1.24289	.	1.36362	.	1.3094	1.29684	.	1.06055	1.03187	.	1.13262	1.07232	.	.	.	1.06214	1.15362	1.05615	.	0.96502	0.96908	0.97878
Tax7	0.55185	0.72109	.	.	0.46908	0.4604	0.54033	0.47156	0.39179	0.52314	0.0	0.5886	0.72936	.	0.7641	0.78481	0.71319	.	.	1.36259	1.47965	.	.	.	.	1.17658	.	.	1.24865	.	.	.	.	.	1.26965	.	.	.	1.08512	.
Tax6	.	0.62116	0.38497	.	0.36915	0.36047	.	0.37163	.	.	0.5886	0.0	0.62943	0.59449	0.66417	0.68488	.	0.53715	.	.	1.37972	1.38631	1.32551	1.31295	.	1.07665	.	.	1.14872	1.08842	1.09021	1.0884	.	.	1.16973	1.07226	1.08626	0.98112	0.98519	0.99489
Tax9	0.40236	.	0.513	0.50445	.	0.4885	0.56843	.	.	0.61332	0.72936	0.62943	0.0	0.16814	0.30609	.	.	.	.	.	1.2242	1.23078	1.16999	.	.	.	0.89245	.	0.9932	.	0.93468	0.93287	0.93932	0.92272	1.0142	.	0.93073	.	.	0.83936
Tax10	.	0.53667	.	0.46951	.	0.45356	0.53349	.	0.44704	.	.	0.59449	0.16814	0.0	0.27115	0.29185	0.22024	0.24921	1.06853	.	.	1.19584	1.13505	.	0.88388	0.88619	0.85752	.	0.95826	.	0.89974	0.89794	.	0.88779	.	0.8818	0.8958	0.79066	.	0.80443
Tax16	.	0.60635	0.54774	0.53919	0.53192	0.52325	0.60317	0.5344	.	.	0.7641	0.66417	0.30609	0.27115	0.0	0.22643	0.24379	.	1.13821	1.14188	1.25895	1.26553	.	.	0.95356	0.95588	0.9272	.	.	.	0.96943	0.96762	0.97406	0.95747	.	0.95148	.	.	.	0.87411
Tax17	.	.	.	0.55989	0.55262	.	.	0.5551	0.53742	0.66877	0.78481	0.68488	.	0.29185	0.22643	0.0	0.26449	0.33959	1.15892	1.16258	1.27965	1.28623	1.22543	1.21287	.	0.97658	0.9479	0.84101	.	0.98835	0.99013	0.98832	0.99477	0.97817	.	0.97218	0.98618	.	0.88511	0.89481
Tax8	0.38619	0.55544	0.49683	0.48828	0.48101	.	0.55226	.	0.46581	.	0.71319	.	.	0.22024	0.24379	0.26449	0.0	0.26798	.	1.09097	.	1.21462	1.15382	1.14126	.	.	0.87629	0.76939	0.97703	0.91673	0.91851	0.91671	.	0.90655	0.99803	0.90057	0.91457	0.80943	0.8135	.
