40
Tax0	0.0	0.35824	0.33549	.	0.31966	0.31099	0.39092	0.32214	.	0.43581	.	0.45192	0.40236	0.36742	0.43711	0.45781	0.38619	0.31008	1.03193	1.03559	.	1.15924	1.09844	.	0.84728	.	0.82091	0.71402	0.92166	.	0.86314	0.86133	0.86777	0.85118	0.94266	0.84519	.	0.75406	0.75812	0.76782
Tax1	0.35824	0.0	0.50473	0.49618	0.48891	0.48024	.	0.49139	0.47371	0.60506	0.72109	.	.	0.53667	0.60635	0.62705	0.55544	0.47933	1.20117	1.20484	1.3219	1.32848	1.26769	.	1.01652	1.01883	.	0.88326	.	1.0306	1.03238	1.03058	1.03702	1.02042	1.1119	1.01444	1.02844	0.9233	0.92737	0.93707
Tax30	0.33549	0.50473	0.0	0.02345	0.08744	0.1046	0.21071	.	0.23752	0.36887	0.4849	.	0.513	0.47806	.	0.56845	0.49683	0.42072	.	1.14623	1.26329	.	1.20908	.	0.95791	0.96023	0.93155	0.82465	1.03229	0.97199	.	0.97197	0.97841	0.96182	1.0533	.	.	0.86469	0.86876	0.87846
Tax31	.	0.49618	0.02345	0.0	.	0.09605	0.20215	0.22756	0.22897	0.36031	0.47635	0.37642	0.50445	0.46951	0.53919	0.55989	0.48828	0.41217	1.13401	1.13767	1.25474	.	1.20053	1.18796	.	.	0.92299	0.8161	1.02374	0.96344	.	.	.	.	1.04474	0.94728	0.96127	.	0.86021	0.8699
Tax24	0.31966	0.48891	0.08744	.	0.0	0.08877	0.19488	.	0.22169	.	0.46908	0.36915	0.49717	.	0.53192	0.55262	0.48101	0.40489	1.12674	1.1304	1.24747	1.25405	1.19325	1.18069	.	.	.	0.80883	.	.	.	.	.	0.94599	1.03747	0.94	0.954	0.84887	0.85293	.
Tax21	0.31099	0.48024	0.1046	0.09605	0.08877	0.0	0.18621	0.21161	0.21302	0.34437	.	0.36047	.	0.45356	0.52325	0.54395	0.47233	0.39622	1.11807	.	1.2388	1.24538	1.18458	1.17202	.	0.93573	0.90705	0.80016	1.0078	0.9475	0.94928	0.94747	0.95391	0.93732	1.0288	0.93133	0.94533	0.8402	0.84426	0.85396
Tax11	0.39092	.	0.21071	0.20215	0.19488	0.18621	0.0	0.29154	0.29295	0.42429	0.54033	0.4404	0.56843	0.53349	0.60317	.	.	0.47615	1.19799	1.20166	1.31872	1.3253	1.26451	1.25195	.	1.01565	0.98697	0.88008	1.08772	1.02742	1.0292	1.02739	1.03384	1.01724	.	1.01126	1.02526	0.92012	0.92419	0.93389
Tax5	0.32214	0.49139	.	0.22756	.	0.21161	0.29154	0.0	0.22417	0.35552	0.47156	0.37163	0.49965	0.46471	0.5344	.	.	0.40737	.	1.13288	1.24995	1.25653	1.19573	1.18317	0.94457	0.94688	0.9182	0.81131	1.01895	0.95865	0.96043	0.95862	.	.	1.03995	0.94248	0.95648	.	0.85541	.
Tax12	.	0.47371	0.23752	0.22897	0.22169	0.21302	0.29295	0.22417	0.0	0.25661	0.39179	0.34122	0.48198	0.44704	0.51672	0.53742	0.46581	0.3897	.	1.11521	1.23227	.	1.17806	.	0.92689	0.9292	0.90053	0.79363	.	.	.	0.94094	0.94739	0.93079	1.02227	0.92481	.	0.83367	0.83774	0.84744
Tax13	0.43581	0.60506	0.36887	0.36031	.	0.34437	0.42429	0.35552	0.25661	0.0	0.52314	.	0.61332	0.57839	0.64807	0.66877	0.59716	0.52104	.	1.24655	.	1.3702	1.3094	1.29684	1.05824	1.06055	1.03187	0.92498	1.13262	1.07232	.	1.07229	1.07874	1.06214	1.15362	1.05615	1.07015	0.96502	0.96908	0.97878
Tax7	.	0.72109	0.4849	0.47635	0.46908	.	0.54033	0.47156	0.39179	0.52314	0.0	.	0.72936	0.69442	0.7641	0.78481	.	.	1.35892	1.36259	1.47965	1.48624	1.42544	1.41288	.	1.17658	1.14791	1.04101	1.24865	1.18835	1.19014	1.18833	1.19477	1.17818	.	1.17219	1.18619	1.08105	1.08512	1.09482
Tax6	0.45192	.	.	0.37642	0.36915	0.36047	0.4404	0.37163	0.34122	.	.	0.0	0.62943	0.59449	0.66417	0.68488	0.61326	.	.	1.26266	1.37972	1.38631	1.32551	1.31295	1.07434	1.07665	.	0.94108	1.14872	.	1.09021	.	.	1.07825	.	1.07226	1.08626	0.98112	.	0.99489
Tax9	0.40236	.	0.513	0.50445	0.49717	.	0.56843	0.49965	0.48198	0.61332	0.72936	0.62943	0.0	0.16814	.	0.32679	0.25517	0.28415	.	1.10713	1.2242	1.23078	1.16999	1.15742	0.91882	0.92113	0.89245	0.78556	.	0.9329	0.93468	0.93287	0.93932	0.92272	1.0142	0.91673	0.93073	0.8256	0.82967	0.83936
