40
Tax0	0.0	0.35824	0.33549	0.32694	.	.	0.39092	0.32214	.	.	.	.	0.40236	.	0.43711	.	.	0.31008	1.03193	1.03559	.	1.15924	1.09844	1.08588	0.84728	.	0.82091	.	.	.	0.86314	0.86133	.	0.85118	.	0.84519	0.85919	.	0.75812	0.76782
Tax1	0.35824	0.0	0.50473	0.49618	0.48891	.	.	.	.	.	0.72109	0.62116	.	0.53667	.	.	.	0.47933	.	.	1.3219	.	1.26769	.	.	1.01883	.	.	.	.	.	.	.	.	.	.	.	.	0.92737	0.93707
Tax30	0.33549	0.50473	0.0	.	0.08744	.	.	.	0.23752	.	0.4849	0.38497	0.513	.	0.54774	.	0.49683	0.42072	.	1.14623	.	1.26988	.	.	0.95791	0.96023	.	.	.	0.97199	.	.	.	0.96182	.	0.95583	.	.	.	.
Tax31	0.32694	0.49618	.	0.0	0.07889	.	0.20215	.	0.22897	0.36031	.	.	.	0.46951	0.53919	.	0.48828	.	.	.	1.25474	.	1.20053	.	0.94936	.	0.92299	.	.	.	.	.	.	0.95326	1.04474	.	0.96127	.	.	.
Tax24	.	0.48891	0.08744	0.07889	0.0	0.08877	.	.	.	0.35304	0.46908	.	0.49717	0.46224	.	.	.	.	1.12674	.	1.24747	1.25405	.	1.18069	.	0.9444	.	0.80883	1.01647	.	0.95795	.	.	.	1.03747	.	0.954	0.84887	.	.
Tax21	.	.	.	.	0.08877	0.0	0.18621	0.21161	.	.	.	.	.	0.45356	0.52325	.	0.47233	.	.	.	.	1.24538	.	.	.	.	0.90705	.	.	0.9475	0.94928	0.94747	.	.	.	.	0.94533	0.8402	0.84426	0.85396
Tax11	0.39092	.	.	0.20215	.	0.18621	0.0	.	0.29295	0.42429	0.54033	.	.	.	.	0.62387	.	.	.	.	1.31872	.	.	1.25195	.	1.01565	0.98697	.	.	.	.	1.02739	.	1.01724	.	.	.	0.92012	0.92419	.
Tax5	0.32214	.	.	.	.	0.21161	.	0.0	.	0.35552	.	.	0.49965	.	0.5344	.	0.48348	0.40737	1.12922	.	.	.	.	1.18317	.	0.94688	.	0.81131	.	0.95865	.	0.95862	.	0.94847	1.03995	0.94248	.	.	.	.
Tax12	.	.	0.23752	0.22897	.	.	0.29295	.	0.0	.	0.39179	.	0.48198	.	0.51672	.	0.46581	0.3897	.	.	.	.	1.17806	.	0.92689	0.9292	.	.	1.00127	.	.	0.94094	.	0.93079	1.02227	.	0.9388	.	.	.
Tax13	.	.	.	0.36031	0.35304	.	0.42429	0.35552	.	0.0	0.52314	.	.	0.57839	0.64807	0.66877	.	0.52104	.	.	.	1.3702	.	.	1.05824	.	1.03187	0.92498	.	1.07232	.	.	.	1.06214	1.15362	1.05615	.	0.96502	0.96908	0.97878
